ECE 69500II,27373-032,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 69500II,27374-033,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 69500II,27375-034,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 69500II,27376-035,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 69500II,27377-036,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
MA 26200,26958-594,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
VIP 17912,21806-010,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
VIP 17912,21811-014,03-27-2023T10:30,03-27-2023T11:20,BHEE,170,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
VIP 17912,27838-023,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
"VIP 47920
  VIP 17920
  VIP 27920
  VIP 37920
  VIP 47921
  VIP 47922","22193-010*
  22187-010*
  22188-010*
  22189-010*
  22194-010*
  22195-010*",03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
"VIP 47920
  VIP 17920
  VIP 27920
  VIP 37920
  VIP 47921
  VIP 47922","22262-014*
  22259-014*
  22260-014*
  22261-014*
  22264-014*
  22265-014*",03-27-2023T10:30,03-27-2023T11:20,BHEE,170,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
"VIP 47920
  VIP 17920
  VIP 27920
  VIP 37920
  VIP 47921
  VIP 47922","22414-023*
  22402-023*
  22404-023*
  22406-023*
  22415-023*
  22417-023*",03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 90000,54576-001,03-27-2023T10:30,03-27-2023T11:20,BHEE,117,78,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
CE 47400,12727-001,03-27-2023T10:30,03-27-2023T11:20,BHEE,170,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
"MA 35100
MA 35100","22126-021
22128-022",03-27-2023T10:30,03-27-2023T11:20,BHEE,170,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
PHYS 17200,Offering,03-27-2023T10:30,03-27-2023T11:20,BHEE,170,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
CSociety Meeting,,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
CSociety Meeting,,03-27-2023T10:30,03-27-2023T11:20,BHEE,226,33,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 20875 - TA Meeting,,03-27-2023T10:30,03-27-2023T11:20,BHEE,170,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 301: TA Help Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,115,45,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 36900 Help Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 36900 Help Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 36900 Help Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 36900 Help Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 36900 Help Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 36900 Help Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 36900 Help Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 36900 Help Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 688 Extended Class Time for Review Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,226,33,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 688 Extended Class Time for Review Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,226,33,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 688 Extended Class Time for Review Session,,03-27-2023T10:30,03-27-2023T11:20,BHEE,226,33,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 695 Transistors Help Session (Morisette),,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE 695 Transistors Review Session (Morisette),,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
ECE Introducing Purdue,,03-27-2023T10:30,03-27-2023T11:20,BHEE,117,78,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
Executive Council Meeting,,03-27-2023T10:30,03-27-2023T11:20,BHEE,115,45,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
IEEE - Weekly Exec Meetings,,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
Ideas to Innovation Recitation (ECE 695 Janes),,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
Ideas to Innovation Recitation (Janes),,03-27-2023T10:30,03-27-2023T11:20,BHEE,226,33,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
Ideas to Innovation Recitation (Janes),,03-27-2023T10:30,03-27-2023T11:20,BHEE,226,33,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
Ideas to Innovation Recitation (Janes),,03-27-2023T10:30,03-27-2023T11:20,BHEE,222,40,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
MCMP 204 Wednesdays Help Sessions,,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
MTT-S Weekly Meeting,,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
PChem Seminars,,03-27-2023T10:30,03-27-2023T11:20,BHEE,117,78,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
PSP Hybrids Meeting,,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
Purdue VIP Team Meetings,,03-27-2023T10:30,03-27-2023T11:20,BHEE,224,31,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
Riley Relations Committee Member Meeting,,03-27-2023T10:30,03-27-2023T11:20,BHEE,117,78,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
VIP SoCET post-meeting discussions,,03-27-2023T10:30,03-27-2023T11:20,BHEE,170,170,465 Northwestern Avenue,40.42881438493335,-86.9119295304411
AAE 33300,10015-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 33300,10015-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 33300,10015-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 33900,15895-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 33900,15895-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 43800,12476-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 43800,12476-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 51200,10082-WNG,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 51200,10082-WNG,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 51200,10082-WNG,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 59000SC,23555-087,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
AAE 59000SC,23555-087,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 29202,13450-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 29900NGM,29567-006,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 31100,65464-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 31100,65464-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 41400,65466-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 41400,65466-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 45700,12721-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 45700,12721-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 47000,12722-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 47000,12722-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 47300,12724-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 47300,12724-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 47300,12724-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 48300,12728-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 48300,12728-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 51300A,25922-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2123,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 53500,24117-002,03-27-2023T10:30,03-27-2023T11:20,HAMP,2123,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 53500,24117-002,03-27-2023T10:30,03-27-2023T11:20,HAMP,2123,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 54400,20153-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 54400,20153-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 54400,20153-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 56700,20583-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 56700,20583-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 57100,23390-002,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 57100,23390-002,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 57200,12761-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 57200,12761-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 57200,12761-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700B,25171-194,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700B,25171-194,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700BMA,25173-196,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700BMA,25173-196,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700BMA,25173-196,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700DMS,26564-199,03-27-2023T10:30,03-27-2023T11:20,HAMP,2118,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700DMSG,26565-200,03-27-2023T10:30,03-27-2023T11:20,HAMP,2118,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700DMSG,26565-200,03-27-2023T10:30,03-27-2023T11:20,HAMP,2118,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700DTNM,25068-192,03-27-2023T10:30,03-27-2023T11:20,HAMP,1266,30,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700FSCC,25064-190,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700FSCC,25064-190,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700GPEL,26450-198,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700GPEL,26450-198,03-27-2023T10:30,03-27-2023T11:20,HAMP,1252,63,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
"CE 59700I
  EAPS 59100I
  GRAD 59000BB","24306-189*
  24307-111*
  24308-044*",03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
"CE 59700I
  EAPS 59100I
  GRAD 59000BB","24306-189*
  24307-111*
  24308-044*",03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
"CE 59700I
  EAPS 59100I
  GRAD 59000BB","24306-189*
  24307-111*
  24308-044*",03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700LF,21577-138,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700LF,21577-138,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700LF,21577-138,03-27-2023T10:30,03-27-2023T11:20,HAMP,2113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700LS,19766-154,03-27-2023T10:30,03-27-2023T11:20,HAMP,2118,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700MP,28213-175,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700MP,28213-175,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700MP,28213-175,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700MSDS,11648-171,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700PST,25069-193,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700VCPS,25172-195,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 59700VCPS,25172-195,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
"CE 59700WM
  EEE 59500D","28632-178*
  28633-020*",03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
"CE 59700WM
  EEE 59500D","28632-178*
  28633-020*",03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 67401,26651-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2123,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 67401,26651-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2123,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 67401,26651-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2123,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 69100A,12783-004,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 69100B,12780-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1113,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 69100D,12785-006,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 69100E,12784-005,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 69100F,15845-008,03-27-2023T10:30,03-27-2023T11:20,HAMP,3153,48,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 69700AFE,26049-002,03-27-2023T10:30,03-27-2023T11:20,HAMP,2107,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CE 69700AFE,26049-002,03-27-2023T10:30,03-27-2023T11:20,HAMP,2107,32,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CEM 42502,27827-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2118,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CEM 45700,27934-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2118,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CEM 45700,27934-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2118,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CEM 48500,16895-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,1144,100,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CEM 49700CR,24241-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2118,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CEM 49700CR,24241-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2118,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CGT 37000,16451-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2108,44,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CGT 37000,16451-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2108,44,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 20000,14800-002,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 44200,11814-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 44200,11814-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 59700SC,27774-054,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 59700SC,27774-054,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
"CHE 59700SE
  AGEC 69000S","23842-056*
  23841-001*",03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
"CHE 59700SE
  AGEC 69000S","23842-056*
  23841-001*",03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 61100,23738-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 61100,23738-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 61100,23738-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 62100,23734-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 62100,23734-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 62100,23734-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 66000,13698-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 66000,13698-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 69700AC,24795-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 69700AC,24795-001,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 69700B,11848-081,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 69700B,11848-081,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
CHE 69700B,11848-081,03-27-2023T10:30,03-27-2023T11:20,HAMP,2102,40,550 Stadium Mall Drive,40.43039677265733,-86.91476679578477
